,epoch,train_loss,test_loss,train_acc,test_acc
30,31,1.541682588852058,1.5340747714042664,0.8737166666666667,0.8818
31,32,1.5294279284396415,1.524072027206421,0.8758166666666667,0.8825
32,33,1.5174068172099227,1.5117396235466003,0.8773166666666666,0.8837
33,34,1.5056760796045854,1.4994369149208069,0.8786666666666667,0.8857
34,35,1.4937870643906674,1.4877527236938477,0.8807166666666667,0.8853
35,36,1.482000520673849,1.4767339825630188,0.8820833333333333,0.8874
36,37,1.4703321153834714,1.4644380927085876,0.8835166666666666,0.8897
37,38,1.4591990870944525,1.4531026005744934,0.8844,0.8902
38,39,1.4481787398710089,1.4415671229362488,0.8854666666666666,0.891
39,40,1.4362345044895755,1.431339943408966,0.88815,0.8927
40,41,1.4256177049572185,1.4219340085983276,0.8884166666666666,0.8934
41,42,1.4144104981826524,1.4089618563652038,0.88965,0.894
42,43,1.402859903998294,1.4004179120063782,0.8911833333333333,0.8963
43,44,1.392384405863487,1.3882519245147704,0.8921833333333333,0.8974
44,45,1.3811390703007327,1.3778841733932494,0.8934333333333333,0.8988
45,46,1.370811403807947,1.365938949584961,0.8947666666666667,0.9
46,47,1.359534744488991,1.3567537307739257,0.8963,0.9004
47,48,1.3495503724631617,1.3442170739173889,0.8968,0.9007
48,49,1.3381474785885568,1.3343974828720093,0.8984,0.9022
49,50,1.3281262244208385,1.323725163936615,0.8989333333333334,0.9028
50,51,1.3172643770605832,1.3155513882637024,0.9001,0.9044
51,52,1.3068329803014205,1.3049286961555482,0.9013833333333333,0.9043
52,53,1.2966643006114635,1.2941746830940246,0.9023,0.9057
53,54,1.2861746792065896,1.2834669470787048,0.9036,0.9058
54,55,1.27560233059576,1.2745738744735717,0.9043333333333333,0.9081
55,56,1.265662324630608,1.2632272362709045,0.9045833333333333,0.9076
56,57,1.2557617648173187,1.251931118965149,0.9065,0.9082
57,58,1.2456707429077665,1.2422889351844788,0.9069333333333334,0.9097
58,59,1.2356651091979722,1.2340829730033875,0.9077666666666667,0.9106
59,60,1.2256476919529802,1.2230494976043702,0.9094666666666666,0.9108
60,61,1.2160286559896953,1.2135304927825927,0.9089333333333334,0.9118
61,62,1.2059184696714758,1.2044771671295167,0.9107,0.9128
62,63,1.1957795034020633,1.1952045440673829,0.91215,0.9132
63,64,1.1862737324278234,1.1846133589744567,0.9123666666666667,0.9136
64,65,1.1768895811953788,1.1751327991485596,0.9135666666666666,0.9146
65,66,1.166926697149115,1.1660209059715272,0.9140666666666667,0.9145
66,67,1.1576723466485233,1.1569210410118103,0.9146166666666666,0.9158
67,68,1.1481088480706942,1.148116981983185,0.9162333333333333,0.9167
68,69,1.1384659823724779,1.1381601691246033,0.9174666666666667,0.9176
69,70,1.128895779787484,1.127904212474823,0.9177166666666666,0.9169
70,71,1.1193585658477525,1.1196257293224334,0.9188,0.9187
71,72,1.1105856652987205,1.108555120229721,0.9194,0.9192
72,73,1.1007498603756145,1.1002196431159974,0.9200333333333334,0.9192
73,74,1.0923104286193848,1.0920438826084138,0.9208333333333333,0.92
74,75,1.0830882120940646,1.0837302803993225,0.9207666666666666,0.9211
75,76,1.0734675738771082,1.0752266645431519,0.9221,0.9216
76,77,1.0645409903283847,1.065074098110199,0.9226333333333333,0.9212
77,78,1.0555902477038108,1.0575697660446166,0.92375,0.9225
78,79,1.0465801327915516,1.0500495254993438,0.92415,0.9228
79,80,1.0379480062905004,1.0391169130802154,0.9248333333333333,0.9238
80,81,1.0293118529400582,1.0306637287139893,0.9254666666666667,0.9246
81,82,1.0204104952893014,1.0228505373001098,0.92665,0.9259
82,83,1.0112123974299028,1.0135648906230927,0.9273833333333333,0.9271
83,84,1.0031480263855497,1.0068070113658905,0.92705,0.9277
84,85,0.9947338548757262,0.9985484659671784,0.9274833333333333,0.9271
85,86,0.9857585450350228,0.9895260691642761,0.9290833333333334,0.9281
86,87,0.9775633741233308,0.9801657259464264,0.9291,0.9283
87,88,0.9690343879036984,0.972611939907074,0.9304,0.9297
88,89,0.9610107995695987,0.9647792041301727,0.93005,0.9299
89,90,0.9523477958420575,0.9578566431999207,0.9314833333333333,0.9305
90,91,0.9437770530328913,0.9488749206066132,0.93165,0.9308
91,92,0.9363825351504956,0.9393905103206635,0.9324,0.9316
92,93,0.92812370849868,0.9327554881572724,0.9338,0.9325
93,94,0.9202474921436633,0.9258671700954437,0.9330833333333334,0.9328
94,95,0.9123471005488251,0.9177149653434753,0.9339833333333334,0.9329
95,96,0.9045993099778386,0.9108340680599213,0.9345666666666667,0.9342
96,97,0.8965866464679524,0.9023282289505005,0.9352166666666667,0.934
97,98,0.8886144292556634,0.8945655822753906,0.936,0.9347
98,99,0.8805783098026857,0.8861221969127655,0.93575,0.9349
99,100,0.8735888559939498,0.8765188336372376,0.9366666666666666,0.9359
