,epoch,train_loss,test_loss,train_acc,test_acc
60,61,2.0883858082658153,2.1363412857055666,0.8107666666666666,0.8041
61,62,2.0867053937103788,2.135090780258179,0.81025,0.8056
62,63,2.0848253702713273,2.1332191467285155,0.8126333333333333,0.8064
63,64,2.083006911358591,2.1321820259094237,0.8138,0.8101
64,65,2.0812832258515437,2.1306142807006836,0.8133166666666667,0.8097
65,66,2.079424425707025,2.1300655364990235,0.8139333333333333,0.8095
66,67,2.077746831764609,2.128097128868103,0.81515,0.8102
67,68,2.075778254007889,2.1269006967544555,0.8168833333333333,0.8137
68,69,2.074102167355812,2.125456166267395,0.8165166666666667,0.813
69,70,2.072425729137356,2.1238582611083983,0.8175,0.8138
70,71,2.0706251273720953,2.122405982017517,0.8192166666666667,0.8136
71,72,2.0688809338262524,2.1215551853179933,0.8187333333333333,0.8134
72,73,2.067117965827554,2.1203773260116576,0.8192666666666667,0.8167
73,74,2.0653378195681813,2.1191150426864622,0.8209166666666666,0.8189
74,75,2.0639070413880427,2.1173339605331423,0.8194,0.8165
75,76,2.0619887255005915,2.116193747520447,0.8214,0.816
76,77,2.06032268475678,2.114810419082642,0.82135,0.8196
77,78,2.058603104898485,2.1133773803710936,0.8221833333333334,0.8186
78,79,2.056783405400939,2.1122918128967285,0.8236166666666667,0.8183
79,80,2.0552012718329995,2.1107352495193483,0.8240166666666666,0.8199
80,81,2.0533523195880954,2.109242081642151,0.8242333333333334,0.8196
81,82,2.051778550875389,2.1077687740325928,0.8253,0.8185
82,83,2.0501679040617864,2.1065300941467284,0.8253,0.8227
83,84,2.048365051463499,2.1052466154098513,0.82615,0.8226
84,85,2.046661106206603,2.104660415649414,0.8271833333333334,0.821
85,86,2.0450786614822127,2.1024375915527345,0.8267833333333333,0.8201
86,87,2.043248107877828,2.102195620536804,0.8275,0.8231
87,88,2.0416935540862005,2.1008925676345824,0.8273166666666667,0.8231
88,89,2.0399977797168796,2.099698042869568,0.8291166666666666,0.8243
89,90,2.0382318698753745,2.097765564918518,0.8291,0.8245
90,91,2.036647016719236,2.0964709758758544,0.8298833333333333,0.825
91,92,2.0350462178052484,2.09599084854126,0.8297166666666667,0.8282
92,93,2.0333299758070607,2.0940219879150392,0.8311666666666667,0.8291
93,94,2.0316437543448753,2.0929443359375,0.8304833333333334,0.8277
94,95,2.0300039558087364,2.091350793838501,0.8321666666666667,0.8267
95,96,2.0283342660483665,2.0898815155029298,0.8325666666666667,0.8296
96,97,2.0266723390352928,2.08897659778595,0.83285,0.8282
97,98,2.0250273033723993,2.087620663642883,0.8337,0.8298
98,99,2.023450815071494,2.0865328550338744,0.8337833333333333,0.8301
99,100,2.0217208336975614,2.085671591758728,0.8353333333333334,0.8293
