,epoch,train_loss,test_loss,train_acc,test_acc
58,59,2.0943543264421365,2.1739596843719484,0.7608166666666667,0.6626
59,60,2.0928709587808383,2.1732292652130125,0.7599,0.6652
60,61,2.091256315425291,2.1719929695129396,0.7613833333333333,0.6683
61,62,2.0896767721337786,2.170875096321106,0.76175,0.6705
62,63,2.088247060775757,2.1703067779541017,0.7638,0.6707
63,64,2.0866375575631353,2.1692836761474608,0.76255,0.6739
64,65,2.0852297362634693,2.169065308570862,0.7636666666666667,0.6704
65,66,2.083763142763558,2.1675771951675413,0.7639,0.6758
66,67,2.082241793810311,2.166562581062317,0.7644,0.6745
67,68,2.080772735304752,2.1664666891098023,0.7658,0.6702
68,69,2.079327833854546,2.1651413202285767,0.7654166666666666,0.6772
69,70,2.0777752520674366,2.1640634059906008,0.7663666666666666,0.6804
70,71,2.0763968572778215,2.162867784500122,0.7665,0.6823
71,72,2.0750527583946616,2.1617202520370484,0.7672166666666667,0.6817
72,73,2.0735343957351424,2.1611992359161376,0.76845,0.6854
73,74,2.0721128471827104,2.1599871158599853,0.76715,0.6881
74,75,2.0705383915012168,2.159530687332153,0.7700833333333333,0.6892
75,76,2.0693483675940563,2.1584372758865356,0.7685166666666666,0.69
76,77,2.0678972430148366,2.157765102386475,0.76955,0.6922
77,78,2.066481081105895,2.1569647550582887,0.7696666666666667,0.6944
78,79,2.0651672088493735,2.1559695482254027,0.76865,0.6949
79,80,2.0637156195559743,2.1555432796478273,0.7701333333333333,0.6954
80,81,2.0623499336889233,2.154541540145874,0.7700166666666667,0.7
81,82,2.0610778816675737,2.1533889770507812,0.7705333333333333,0.6978
82,83,2.0594906604896157,2.152952718734741,0.77055,0.6992
83,84,2.0583356598676263,2.1519304752349853,0.7722,0.6996
84,85,2.0568279371423235,2.1513670682907104,0.7719833333333334,0.6992
85,86,2.055431507401547,2.1502387285232545,0.77205,0.7031
86,87,2.05406691260257,2.149240183830261,0.77205,0.6992
87,88,2.0526607157820362,2.148648476600647,0.7716166666666666,0.7042
88,89,2.051406460293269,2.147628927230835,0.7717833333333334,0.7036
89,90,2.0501706681009066,2.146746516227722,0.77155,0.7053
90,91,2.0488531064178983,2.1459323167800903,0.773,0.7084
91,92,2.047396094112073,2.1454561233520506,0.7730833333333333,0.7047
92,93,2.046160754510912,2.1449812173843386,0.77365,0.7065
93,94,2.0446411512665827,2.1437565326690673,0.7749,0.7094
94,95,2.0434871730157886,2.1430418252944947,0.7733833333333333,0.7051
95,96,2.0419210458205916,2.1419066905975344,0.7739166666666667,0.7138
96,97,2.0406270714129433,2.141470432281494,0.7748333333333334,0.7122
97,98,2.039281885502702,2.1406744003295897,0.77455,0.7133
98,99,2.0380536822949424,2.1398539304733277,0.7751,0.7093
99,100,2.0367638256590244,2.1388794422149657,0.7750833333333333,0.7146
