,epoch,train_loss,test_loss,train_acc,test_acc
30,31,1.6864057051933419,1.701201856136322,0.8411833333333333,0.8595
31,32,1.6771432807890034,1.6897665679454803,0.8416333333333333,0.8575
32,33,1.6675550624475641,1.6847069084644317,0.84495,0.8614
33,34,1.6583508717811715,1.6729555785655976,0.8456833333333333,0.8612
34,35,1.6500009773141247,1.6648086845874785,0.8457833333333333,0.8629
35,36,1.6406131790856184,1.6545462965965272,0.8478666666666667,0.8631
36,37,1.6312101372217729,1.647230899333954,0.8503,0.8642
37,38,1.6230175262790616,1.6377509474754333,0.8512833333333333,0.866
38,39,1.6139745964842327,1.6308142244815826,0.8525,0.8677
39,40,1.6054235696792603,1.6208948612213134,0.8540166666666666,0.8693
40,41,1.5968588439084717,1.6151321530342102,0.8552,0.8696
41,42,1.588880270214404,1.6079171538352965,0.8560833333333333,0.8703
42,43,1.5805184295621968,1.5988389492034911,0.8576666666666667,0.8735
43,44,1.5717760496220345,1.592554247379303,0.8589666666666667,0.8726
44,45,1.564249822648905,1.581224751472473,0.8595333333333334,0.874
45,46,1.5552314853264113,1.5765117943286895,0.8615166666666667,0.8764
46,47,1.547155238814273,1.5651055216789245,0.8628,0.8776
47,48,1.5396159301369876,1.5605739653110504,0.8641166666666666,0.8794
48,49,1.5311667040242987,1.5525478899478913,0.8646333333333334,0.8795
49,50,1.5233500175556893,1.5461293518543244,0.8650166666666667,0.8817
50,51,1.5162879753920993,1.5372443437576293,0.86675,0.8808
51,52,1.508231445894403,1.5284568965435028,0.8678,0.8818
52,53,1.49963521654323,1.523842453956604,0.8695333333333334,0.8836
53,54,1.4923230369212264,1.5131938815116883,0.87005,0.8842
54,55,1.48513504206124,1.5068926095962525,0.8716166666666667,0.8853
55,56,1.476934099601487,1.500459039211273,0.87245,0.8863
56,57,1.4696401862774866,1.4900167822837829,0.8737833333333334,0.8859
57,58,1.461553034135851,1.486634749174118,0.8747666666666667,0.8894
58,59,1.4542271009946273,1.4767909407615663,0.8764666666666666,0.8893
59,60,1.4474517359571941,1.4685382127761841,0.8763666666666666,0.8883
60,61,1.4399079145011255,1.463534265756607,0.8774166666666666,0.8895
61,62,1.4323001726199005,1.4548489570617675,0.8777333333333334,0.8924
62,63,1.4247554358789476,1.4518306970596313,0.8803833333333333,0.8916
63,64,1.4179197297257893,1.4437619805336,0.87965,0.8912
64,65,1.4102063724550151,1.4353891730308532,0.8825666666666667,0.8939
65,66,1.4023798037383517,1.4278574764728547,0.8824833333333333,0.893
66,67,1.3956429917933577,1.4205552816390992,0.8839,0.8942
67,68,1.3888568908481274,1.4120152354240418,0.8832333333333333,0.8953
68,69,1.380991570020126,1.405864518880844,0.8851166666666667,0.8978
69,70,1.3740221989356864,1.3980211973190309,0.8867666666666667,0.8971
70,71,1.3671929108894478,1.3920242428779601,0.8873666666666666,0.8997
71,72,1.359699402825307,1.3902070760726928,0.8880666666666667,0.9002
72,73,1.353361585382688,1.3795089721679688,0.8872666666666666,0.9
73,74,1.3459366064960674,1.3702736437320708,0.8899333333333334,0.8997
74,75,1.3389032927610107,1.3666484117507935,0.88985,0.9015
75,76,1.3321321596533566,1.3549741685390473,0.8909166666666667,0.901
76,77,1.325115218000897,1.3522842884063722,0.8916,0.9013
77,78,1.3186805874614391,1.3462638020515443,0.8933666666666666,0.9026
78,79,1.311554537991346,1.3367811858654022,0.8932833333333333,0.9032
79,80,1.3049590335053913,1.3325619339942931,0.8940833333333333,0.9025
80,81,1.2982423891455441,1.3236838340759278,0.8943166666666666,0.9032
81,82,1.2907975811069294,1.319986993074417,0.8964,0.9057
82,83,1.2843693919101005,1.31135213971138,0.8964333333333333,0.9055
83,84,1.2780736280699907,1.3044991791248322,0.8978,0.904
84,85,1.2714667875887984,1.3018850088119507,0.8974,0.9063
85,86,1.264068346912578,1.2944760262966155,0.8994333333333333,0.9065
86,87,1.257515190011364,1.2895940244197845,0.8994,0.9081
87,88,1.251019300040552,1.2823576629161835,0.9002166666666667,0.9089
88,89,1.2443881691512415,1.2740613877773286,0.9010333333333334,0.9099
89,90,1.2383003032813638,1.2660457253456117,0.9009833333333334,0.9097
90,91,1.2312638769715518,1.2621442675590515,0.9024666666666666,0.9093
91,92,1.2255167243844372,1.2529480457305908,0.9034833333333333,0.9081
92,93,1.21827338206566,1.249074751138687,0.9041833333333333,0.9108
93,94,1.2122966455200972,1.2412082970142364,0.9039166666666667,0.9104
94,95,1.2057537143513308,1.2337782621383666,0.9054333333333333,0.9109
95,96,1.198980810278553,1.2305950820446014,0.9053333333333333,0.9117
96,97,1.193585599883128,1.2207844495773315,0.9062166666666667,0.9131
97,98,1.1865254428427099,1.2149530827999115,0.9068333333333334,0.9119
98,99,1.1802187481168973,1.2123243391513825,0.9077,0.9144
99,100,1.1736228324599185,1.2051334619522094,0.90775,0.9151
100,101,1.166971121804189,1.1980656623840331,0.9097333333333333,0.9159
101,102,1.1616850515543404,1.1923436880111695,0.90855,0.9161
102,103,1.1551282921079862,1.1847498893737793,0.9098666666666667,0.917
103,104,1.149425012580419,1.179035097360611,0.9102166666666667,0.9148
104,105,1.1426015587176306,1.174730783700943,0.9108166666666667,0.9174
105,106,1.1370366892572177,1.1696875095367432,0.91005,0.9185
106,107,1.1305462889752145,1.1603415668010713,0.9122166666666667,0.9174
107,108,1.1237897872924805,1.154092663526535,0.9119,0.9188
108,109,1.1179577193017733,1.1507510215044021,0.9136,0.9193
109,110,1.112227654052993,1.1427754670381547,0.91395,0.9177
110,111,1.106579373448582,1.1382478952407837,0.9135166666666666,0.9197
111,112,1.0997014490224548,1.13161900639534,0.914,0.9206
112,113,1.094340513318272,1.1269823402166366,0.91445,0.9206
113,114,1.087658670999236,1.1229339987039566,0.9168833333333334,0.9209
114,115,1.082150964413659,1.1170192211866379,0.91675,0.9215
115,116,1.0759496153411219,1.110649687051773,0.9162166666666667,0.9229
116,117,1.070406707666688,1.1051270216703415,0.9168333333333333,0.9224
117,118,1.0651519470295663,1.0984233349561692,0.9174166666666667,0.9237
118,119,1.0586984066639917,1.0933266907930375,0.9176833333333333,0.9234
119,120,1.053447817341756,1.0901943266391754,0.9179,0.9239
120,121,1.047325177718017,1.0806893795728683,0.9189666666666667,0.9236
121,122,1.0415088852583352,1.0712316393852235,0.9199,0.9228
122,123,1.0355998040255854,1.0662849336862563,0.9208333333333333,0.9243
123,124,1.0303297542919547,1.0644643306732178,0.9209833333333334,0.9241
124,125,1.0236586377782337,1.0594500482082367,0.9212666666666667,0.9255
125,126,1.0182191194114039,1.0516908496618271,0.92195,0.9246
126,127,1.0134453536090204,1.0483549386262894,0.9219833333333334,0.9251
127,128,1.007309236768949,1.0409286379814149,0.9222,0.9253
128,129,1.0012538145154208,1.0360679417848586,0.9232666666666667,0.9261
129,130,0.9956647768869238,1.0333029866218566,0.9231333333333334,0.9256
130,131,0.9913827014171471,1.0235268712043761,0.9229333333333334,0.9267
131,132,0.9856025627103903,1.0200261145830154,0.92325,0.927
132,133,0.9800464288663056,1.0139142274856567,0.9244166666666667,0.9276
133,134,0.9749152806855864,1.007223865389824,0.9249333333333334,0.928
134,135,0.9675630886675948,1.006277284026146,0.92595,0.9286
135,136,0.963479272389816,0.9977064579725266,0.9260333333333334,0.9269
136,137,0.9574502630759094,0.9930457025766373,0.9271,0.9288
137,138,0.952828604791124,0.9867771446704865,0.9268166666666666,0.9302
138,139,0.947325988341186,0.9825237065553665,0.9277666666666666,0.9292
139,140,0.9408274343458273,0.9797601044178009,0.9276666666666666,0.9279
140,141,0.9362999801918611,0.9735590279102325,0.92725,0.9294
141,142,0.9315834757635149,0.9675382673740387,0.92795,0.9292
142,143,0.9265419254868718,0.9616434574127197,0.9287833333333333,0.9301
143,144,0.9216670979887752,0.9579582005739212,0.9290833333333334,0.9313
144,145,0.9155546169159776,0.9530666083097458,0.9296333333333333,0.9315
145,146,0.9108072544558573,0.948298379778862,0.9303,0.9317
146,147,0.905097451250432,0.9405696034431458,0.9311333333333334,0.9309
147,148,0.8991458375575179,0.9379184424877167,0.9307166666666666,0.9318
148,149,0.8958291689218101,0.9301780462265015,0.9305666666666667,0.9316
149,150,0.8897736506947016,0.9285150378942489,0.93145,0.9322
150,151,0.8853273068444204,0.9200824856758117,0.93195,0.9331
151,152,0.8798987087556871,0.9189364612102509,0.93315,0.9324
152,153,0.8758490009833191,0.9102719455957413,0.93205,0.9329
153,154,0.8701381839938083,0.9077792495489121,0.9336666666666666,0.9339
154,155,0.8651102362042766,0.901837420463562,0.9331,0.9332
155,156,0.8604929921990734,0.8958073556423187,0.9340333333333334,0.9343
156,157,0.8550617422087717,0.8909083783626557,0.93335,0.9351
157,158,0.8513004178717986,0.8885025054216384,0.9346166666666667,0.9353
158,159,0.8460551116426113,0.8838757961988449,0.9346166666666667,0.9342
159,160,0.8416055228750584,0.8773775428533555,0.9345166666666667,0.9348
160,161,0.8353692495216758,0.8741054564714432,0.9357166666666666,0.9363
161,162,0.8322575966180381,0.8675373554229736,0.9360833333333334,0.936
162,163,0.8259528890504675,0.8634429961442948,0.93615,0.9354
163,164,0.8223961495747001,0.8585399240255356,0.9356333333333333,0.9358
164,165,0.816241447703313,0.8559784799814224,0.9368833333333333,0.9372
165,166,0.8131940046609458,0.8517024606466294,0.9367,0.9381
166,167,0.8085869873984385,0.8443168938159943,0.9376666666666666,0.9358
167,168,0.8040268042330014,0.8406714916229248,0.9378666666666666,0.9374
168,169,0.799233942213705,0.8345414459705353,0.9378,0.9372
169,170,0.7954253417960668,0.829442897439003,0.9375666666666667,0.9381
170,171,0.789690184391151,0.8321866929531098,0.93825,0.938
171,172,0.7851722260652962,0.822818186879158,0.9387666666666666,0.937
172,173,0.7807630497520253,0.823354059457779,0.9392333333333334,0.9397
173,174,0.7764947929624784,0.8141565173864365,0.9393,0.939
174,175,0.773277955540156,0.8088999897241592,0.9394333333333333,0.939
175,176,0.7684031416804104,0.8077027469873428,0.9404,0.9376
176,177,0.7637158470638727,0.8021134287118912,0.9410333333333334,0.9383
177,178,0.7605807392273919,0.7962437897920609,0.93975,0.9395
178,179,0.7559695880291826,0.7923541486263275,0.9408833333333333,0.9401
179,180,0.7500443877810139,0.7884592026472091,0.9420333333333333,0.9419
180,181,0.7464912286249258,0.7826761305332184,0.9416333333333333,0.9405
181,182,0.7432044653569237,0.7806073069572449,0.9421666666666667,0.941
182,183,0.738869958004709,0.774112194776535,0.9408833333333333,0.9401
183,184,0.735088432744398,0.7712745636701583,0.9421333333333334,0.9417
184,185,0.7299903671620256,0.7709583848714828,0.9426333333333333,0.9414
185,186,0.7258869055974282,0.7657476991415024,0.9420666666666667,0.9418
186,187,0.7214131981639539,0.7620004385709762,0.9428,0.942
187,188,0.7166390146239329,0.758070456981659,0.94335,0.9415
188,189,0.7137007627446773,0.7515928119421005,0.9431666666666667,0.942
189,190,0.7093635959140325,0.7501296252012253,0.9437666666666666,0.9421
190,191,0.7069425022197982,0.7399523198604584,0.9439666666666666,0.9406
191,192,0.7001988109895738,0.7422159940004349,0.94445,0.9429
192,193,0.6972088692551952,0.7388665288686752,0.9444666666666667,0.9438
193,194,0.6943876091706551,0.7340773105621338,0.9445666666666667,0.9434
194,195,0.6906319487903078,0.7271956294775009,0.9449833333333333,0.9436
195,196,0.6858240305367163,0.7265475541353226,0.94575,0.946
196,197,0.6825295555389533,0.7220563888549805,0.9451833333333334,0.9439
197,198,0.6783470880177062,0.7198499411344528,0.9458,0.9448
198,199,0.6750368152634573,0.7127841621637344,0.9451666666666667,0.9456
199,200,0.6708916809599278,0.7108596652746201,0.9466166666666667,0.9456
