,epoch,train_loss,test_loss,train_acc,test_acc
66,67,1.479508806083162,1.5571395576000213,0.8340666666666666,0.8457
67,68,1.4738845562530776,1.5517284512519836,0.8350166666666666,0.8457
68,69,1.4688001568034543,1.5505686700344086,0.8357166666666667,0.8464
69,70,1.4635480076579723,1.5467190504074098,0.83615,0.8451
70,71,1.4583262093996598,1.541023063659668,0.8351833333333334,0.8446
71,72,1.4530815472037106,1.5351090133190155,0.8350666666666666,0.847
72,73,1.4479303753982156,1.5298807442188262,0.8365,0.8456
73,74,1.4429611240403126,1.525159513950348,0.8364,0.8481
74,75,1.4377898786027552,1.5222038984298707,0.8371166666666666,0.8452
75,76,1.4333239702855127,1.513276469707489,0.8369833333333333,0.8485
76,77,1.4275537496906217,1.514344185590744,0.83735,0.8465
77,78,1.4233801809407898,1.5051242113113403,0.8375666666666667,0.8493
78,79,1.4187128756005885,1.4991619408130645,0.8387,0.8484
79,80,1.4133189775175967,1.4995929539203643,0.8394666666666667,0.8488
80,81,1.4079771536891743,1.494385015964508,0.83915,0.8498
81,82,1.403926721063711,1.4871290266513824,0.8383333333333334,0.8492
82,83,1.399609994080107,1.4806435406208038,0.83905,0.8497
83,84,1.3930930869053986,1.4778546810150146,0.8409833333333333,0.8497
84,85,1.3898792327460596,1.4683090150356293,0.8407,0.8527
85,86,1.3848347189062733,1.4681476354599,0.84055,0.8469
86,87,1.3799946782952648,1.4648471772670746,0.8416333333333333,0.8514
87,88,1.3752289182048734,1.4633639097213744,0.8413,0.8522
88,89,1.3709845320653107,1.4552008271217347,0.84225,0.8498
89,90,1.3662388779349246,1.4555711686611175,0.8419,0.8524
90,91,1.361968714301869,1.4478204905986787,0.8425333333333334,0.8518
91,92,1.35678829884125,1.446871829032898,0.8429,0.8539
92,93,1.35225272683774,1.4417824029922486,0.84375,0.8563
93,94,1.3477029275085965,1.436772221326828,0.8433166666666667,0.8543
94,95,1.342489479962042,1.431708300113678,0.8431833333333333,0.8545
95,96,1.3392684540506137,1.4258386194705963,0.8437333333333333,0.8547
96,97,1.3340572765318013,1.4236450672149659,0.8440666666666666,0.8555
97,98,1.329590572138964,1.4169195771217347,0.84445,0.8533
98,99,1.325837389897492,1.4138480365276336,0.8454333333333334,0.8544
99,100,1.321338326244031,1.4097183763980865,0.8445,0.8571
100,101,1.3170542120933533,1.4033013701438903,0.8450833333333333,0.8546
101,102,1.312237122301328,1.4030465245246888,0.84585,0.8537
102,103,1.3083017367427632,1.3951770544052124,0.84575,0.8576
103,104,1.3034527726092582,1.3917822659015655,0.8464333333333334,0.8561
104,105,1.2996334261813407,1.3881600618362426,0.8461166666666666,0.8563
105,106,1.2953850495613228,1.3844259142875672,0.8467166666666667,0.8534
106,107,1.2911098215539576,1.3861309587955475,0.8474333333333334,0.857
107,108,1.28668019731166,1.379524326324463,0.8485166666666667,0.858
108,109,1.2830107414116294,1.373216986656189,0.8474666666666667,0.8575
109,110,1.2790100604800854,1.365441632270813,0.8471833333333333,0.8574
110,111,1.2748801991090937,1.3674488842487336,0.8486,0.8596
111,112,1.2708934959718736,1.3594790637493133,0.84705,0.8571
112,113,1.26637464761734,1.355802094936371,0.849,0.8599
113,114,1.2621626803430461,1.3529935836791993,0.8490166666666666,0.8566
114,115,1.257993202088243,1.3554575800895692,0.8496666666666667,0.8579
115,116,1.254526455523604,1.346293330192566,0.8493166666666667,0.8602
116,117,1.2500451510235415,1.3447992324829101,0.8492166666666666,0.8617
117,118,1.2459658768217443,1.341305184364319,0.8516833333333333,0.86
118,119,1.2428205861883648,1.3333175837993623,0.84955,0.8604
119,120,1.237660092822576,1.3278795719146728,0.8512666666666666,0.8627
120,121,1.2347016112279083,1.3261689126491547,0.8513666666666667,0.8595
121,122,1.2307273604102054,1.3254143238067626,0.8505166666666667,0.8588
122,123,1.2262158898983972,1.3281760811805725,0.8526333333333334,0.8597
123,124,1.2236495472617068,1.3143189907073975,0.8517833333333333,0.8611
124,125,1.2190145829976615,1.3155973255634308,0.8519666666666666,0.8607
125,126,1.2156034010951802,1.3074424684047699,0.8521833333333333,0.8621
126,127,1.2110355809583502,1.3052387058734893,0.853,0.8617
127,128,1.2072409997552127,1.3053316593170166,0.8536166666666667,0.862
128,129,1.203860631433584,1.2993297576904297,0.8534333333333334,0.8623
129,130,1.1994972532078372,1.2993804514408112,0.8530833333333333,0.8635
130,131,1.1964334916260282,1.2868479490280151,0.8540833333333333,0.864
131,132,1.1922531138032169,1.2899562537670135,0.8537666666666667,0.8623
132,133,1.1889988446639757,1.287540465593338,0.8555166666666667,0.8631
133,134,1.185262269892935,1.2773780524730682,0.8549166666666667,0.8627
134,135,1.181588523468729,1.2773661077022553,0.855,0.8652
135,136,1.1788220708653079,1.2716337203979493,0.85515,0.8657
136,137,1.1734121957067716,1.272429746389389,0.8558166666666667,0.8653
137,138,1.1703975665367257,1.269795536994934,0.8562166666666666,0.8678
138,139,1.1668443508067374,1.2647723793983459,0.8562833333333333,0.8638
139,140,1.1634611911692863,1.2616024136543273,0.8564166666666667,0.8648
140,141,1.1602357060222301,1.2521640717983247,0.8568666666666667,0.8685
141,142,1.1559474427821272,1.2548722863197326,0.85605,0.8651
142,143,1.1524753853426142,1.2526021361351014,0.8570166666666666,0.866
143,144,1.149882728770628,1.2495000839233399,0.85655,0.8668
144,145,1.1463531710333743,1.2386262714862823,0.8577833333333333,0.8663
145,146,1.1422838679814742,1.2375035405158996,0.8569833333333333,0.8687
146,147,1.1397842199115429,1.2367709279060364,0.8575833333333334,0.8667
147,148,1.135206400337866,1.234897071123123,0.8579166666666667,0.866
148,149,1.1316779629658844,1.22896466255188,0.85745,0.8678
149,150,1.129116209886842,1.2233708441257476,0.85775,0.8678
150,151,1.124914928007934,1.2253719866275787,0.8599333333333333,0.8693
151,152,1.1217839980529527,1.215907084941864,0.85845,0.868
152,153,1.1189537937358274,1.2147590696811676,0.8583166666666666,0.8667
153,154,1.1151542411012165,1.2151674568653106,0.86025,0.8689
154,155,1.111783075130592,1.2099541187286378,0.8595833333333334,0.8712
155,156,1.1088354203660609,1.209884238243103,0.8612,0.8689
156,157,1.1046421618784887,1.2048552870750426,0.8608166666666667,0.87
157,158,1.102125378988557,1.203543597459793,0.8599166666666667,0.8729
158,159,1.0985760405912237,1.1955237835645676,0.8609333333333333,0.8703
159,160,1.0952850832777508,1.1956732332706452,0.8612,0.8718
160,161,1.0920374938997173,1.1956115752458571,0.8625,0.8703
161,162,1.0893875057414426,1.1835653722286223,0.8619333333333333,0.8708
162,163,1.085940140788838,1.1864002138376235,0.8616666666666667,0.8685
163,164,1.0823997259140015,1.1816113144159317,0.86195,0.8734
164,165,1.0797887020191903,1.1776604264974595,0.8616833333333334,0.8719
165,166,1.0773224143658655,1.1754809409379958,0.8625333333333334,0.8729
166,167,1.0736098228874853,1.1767431199550629,0.8636,0.8713
167,168,1.0704687631736367,1.1691636383533477,0.8629666666666667,0.8746
168,169,1.0670034390384868,1.1681790053844452,0.8632166666666666,0.8733
169,170,1.0641331601951083,1.1626516163349152,0.8630833333333333,0.8723
170,171,1.059722583677809,1.1672483563423157,0.864,0.8735
171,172,1.057345656015105,1.1628553450107575,0.8647333333333334,0.8729
172,173,1.0546058699236078,1.1559214413166046,0.8639666666666667,0.8722
173,174,1.0520948939404244,1.1533845841884613,0.8648166666666667,0.874
174,175,1.0490018897137399,1.1485900968313216,0.8641,0.8731
175,176,1.045601855395204,1.1457452535629273,0.8643333333333333,0.8729
176,177,1.0425273180007935,1.1408850371837616,0.8650333333333333,0.8749
177,178,1.0406239386332237,1.138882753252983,0.86505,0.8749
178,179,1.0372630423408444,1.1336939185857773,0.8656833333333334,0.8775
179,180,1.0343740067239535,1.129840824007988,0.8654166666666666,0.8766
180,181,1.0310555393412961,1.1299557834863663,0.86575,0.8761
181,182,1.0284113692025008,1.1252113461494446,0.8649166666666667,0.8741
182,183,1.0251402531640004,1.1278365671634674,0.86545,0.8738
183,184,1.0223272740840912,1.1261847078800202,0.8661333333333333,0.8758
184,185,1.020348879240327,1.117669367790222,0.8663333333333333,0.8787
185,186,1.016756982116376,1.1196129649877549,0.8669333333333333,0.8785
186,187,1.0138455341428012,1.1114784896373748,0.8668166666666667,0.8761
187,188,1.0114819973202076,1.1119830846786498,0.8672166666666666,0.877
188,189,1.0090158435247711,1.1110748648643494,0.8665166666666667,0.8761
189,190,1.0060014941934812,1.1075177431106566,0.8679333333333333,0.8774
190,191,1.0032008517596682,1.1055297523736953,0.8667666666666667,0.8771
191,192,1.0003270016888441,1.0939118206501006,0.86805,0.8775
192,193,0.9976850955163018,1.0999264001846314,0.8679666666666667,0.8793
193,194,0.9956087586233171,1.097149795293808,0.8685333333333334,0.8778
194,195,0.9914967907687365,1.086424657702446,0.8682833333333333,0.8775
195,196,0.9891363725823871,1.0839562833309173,0.8684,0.8798
196,197,0.9870770220029152,1.0905819356441497,0.8684666666666667,0.8766
197,198,0.9831105874756635,1.0842428773641586,0.8686333333333334,0.8794
198,199,0.9807816162957983,1.0791060507297516,0.86825,0.8778
199,200,0.9778913062507824,1.0791841953992845,0.86905,0.8785
