,epoch,train_loss,test_loss,train_acc,test_acc
88,89,1.9500408617116638,2.0330394506454468,0.8520166666666666,0.8625
89,90,1.9476204857987873,2.0311362206935883,0.8546,0.8619
90,91,1.9454330013970198,2.029824376106262,0.85305,0.8578
91,92,1.943246840420416,2.028885006904602,0.8528833333333333,0.8625
92,93,1.9412237779568817,2.026496875286102,0.854,0.8664
93,94,1.938801231020588,2.026140069961548,0.8546333333333334,0.8662
94,95,1.936529227232529,2.0226701319217684,0.85545,0.8655
95,96,1.9346036597833796,2.0214166164398195,0.8551333333333333,0.8675
96,97,1.9324514916387654,2.0178869545459746,0.8565666666666667,0.8638
97,98,1.930123885809365,2.0189442873001098,0.8563,0.8643
98,99,1.92770011041124,2.0179082632064818,0.8577833333333333,0.8666
99,100,1.9257648385177224,2.01560063958168,0.8566666666666667,0.8665
100,101,1.923556513705496,2.01282622218132,0.8579166666666667,0.8673
101,102,1.9213699395373716,2.0102959096431734,0.8583333333333333,0.8669
102,103,1.9191420825861267,2.009432798624039,0.8590166666666667,0.8656
103,104,1.9171163793337547,2.0085049688816072,0.85915,0.8657
104,105,1.9150689345295147,2.0084332466125487,0.86045,0.87
105,106,1.9126969141475225,2.0072273135185243,0.8602333333333333,0.8715
106,107,1.9107755927716272,2.0047526359558105,0.86035,0.8707
107,108,1.908801056570926,2.0008527278900146,0.86065,0.8707
108,109,1.9065427951893563,2.0006079494953157,0.86135,0.8702
109,110,1.9044424982394201,1.9970628023147583,0.8624333333333334,0.8687
110,111,1.9022652385598522,1.9975968897342682,0.8635166666666667,0.8686
111,112,1.899825534578097,1.996457225084305,0.8622333333333333,0.8717
112,113,1.89792982905598,1.9948423266410829,0.8622833333333333,0.8699
113,114,1.8961644324205689,1.9920112788677216,0.8638,0.8698
114,115,1.8937630350306882,1.992248821258545,0.8647333333333334,0.8698
115,116,1.8917950502896712,1.989385575056076,0.8634666666666667,0.8721
116,117,1.889714488538645,1.986725389957428,0.8647,0.8728
117,118,1.8872916627738436,1.987160563468933,0.8656833333333334,0.8705
118,119,1.8853724235195224,1.9843711137771607,0.8643,0.8736
119,120,1.8834063148094435,1.9839576601982116,0.8646833333333334,0.8722
120,121,1.8810327598604106,1.9827856421470642,0.8670666666666667,0.8757
121,122,1.8787547390339738,1.9818448066711425,0.8670833333333333,0.8768
122,123,1.876831489094233,1.9773944973945619,0.86755,0.8744
123,124,1.8745993507110466,1.9786782443523407,0.8663833333333333,0.8759
124,125,1.8724657034469863,1.9758743464946746,0.8674,0.877
125,126,1.8704415276899176,1.9736716628074646,0.8681666666666666,0.8744
126,127,1.8681377414929665,1.9742865681648254,0.8682833333333333,0.8777
127,128,1.8663366800647672,1.9698628187179565,0.8677833333333334,0.8756
128,129,1.8642180026587793,1.9674107015132904,0.869,0.8766
129,130,1.862019802554179,1.967681622505188,0.8690166666666667,0.8775
130,131,1.8604352474212646,1.964183694124222,0.8704666666666667,0.8771
131,132,1.857869034096346,1.9604452311992646,0.8703,0.8755
132,133,1.8560735755047555,1.9606569647789,0.8704833333333334,0.879
133,134,1.8535116143145804,1.9596481144428253,0.87215,0.8776
134,135,1.8514792252395114,1.9594313025474548,0.8711666666666666,0.8778
135,136,1.8497433046163139,1.958213025331497,0.8725166666666667,0.8797
136,137,1.8473917387299619,1.9566672086715697,0.8726333333333334,0.8788
137,138,1.8450314220735582,1.9551526427268981,0.8730166666666667,0.8779
138,139,1.8433697981349493,1.9527371048927307,0.8729333333333333,0.8809
139,140,1.8415484014203993,1.9493452906608582,0.8732,0.879
140,141,1.8392092737100891,1.949934148788452,0.8733666666666666,0.8802
141,142,1.836885998814793,1.9463992357254027,0.8748833333333333,0.8785
142,143,1.8349410265179005,1.9457210719585418,0.8740666666666667,0.8819
143,144,1.8328348519438404,1.9427938163280487,0.8757833333333334,0.8819
144,145,1.8308637839252666,1.944007271528244,0.87505,0.8834
145,146,1.8285214123079332,1.9407008051872254,0.8763333333333333,0.8834
146,147,1.8263735548924591,1.941489589214325,0.8768,0.8796
147,148,1.8237896642442477,1.9387237071990966,0.8773,0.8855
148,149,1.8221485917851077,1.9386215806007385,0.8772,0.8847
149,150,1.8201697034350897,1.934510087966919,0.8773,0.8829
150,151,1.818110563997495,1.9354510188102723,0.87795,0.8848
151,152,1.8159924048488423,1.9318194091320038,0.8777166666666667,0.8835
152,153,1.8137285345691745,1.9306128084659577,0.8777,0.8838
153,154,1.81200139805422,1.9286491334438325,0.8791,0.8827
154,155,1.8094710030798185,1.9285345017910003,0.8793166666666666,0.8835
155,156,1.8077178829807345,1.9265163660049438,0.87915,0.8858
156,157,1.8057643569121926,1.923920100927353,0.8789666666666667,0.8875
157,158,1.8033220323465637,1.9220724761486054,0.88085,0.8876
158,159,1.8011890316413621,1.9198456287384034,0.8799333333333333,0.8869
159,160,1.7992989299661022,1.9174672603607177,0.8810833333333333,0.8851
160,161,1.7968681757732974,1.9165231227874755,0.881,0.8872
161,162,1.7948638190657407,1.9178375720977783,0.8818666666666667,0.8877
162,163,1.7930188734652632,1.9146291375160218,0.8816333333333334,0.8869
163,164,1.790840418662055,1.9126802027225493,0.8822,0.8882
164,165,1.7891245868246435,1.9115848243236542,0.88215,0.8886
165,166,1.7868646767179845,1.910432332754135,0.8817333333333334,0.8894
166,167,1.7846799876730322,1.9073358654975892,0.88345,0.889
167,168,1.7825179736492998,1.906143307685852,0.8833833333333333,0.8863
168,169,1.7802593617115992,1.9075512826442718,0.8841833333333333,0.8905
169,170,1.778348562070879,1.903969830274582,0.8846,0.8892
170,171,1.7759860592373347,1.9038948833942413,0.8840333333333333,0.8908
171,172,1.7739930334737746,1.9019989252090455,0.8852666666666666,0.8911
172,173,1.7722048739255485,1.8978433430194854,0.8859833333333333,0.8895
173,174,1.769879988694595,1.8985782980918884,0.8854166666666666,0.8905
174,175,1.7678640393887537,1.894611555337906,0.88675,0.8919
175,176,1.7659193388486312,1.8915619909763337,0.8858166666666667,0.8935
176,177,1.7635335235272425,1.89227437376976,0.8868666666666667,0.8902
177,178,1.7615440356529366,1.8925916373729705,0.8870166666666667,0.8937
178,179,1.7595652321637687,1.8839744746685028,0.8869333333333334,0.8925
179,180,1.7574151804891682,1.8861680388450623,0.8879666666666667,0.8919
180,181,1.7552338575912734,1.8872305929660798,0.8880333333333333,0.8946
181,182,1.7532811306290708,1.8845643162727357,0.8879166666666667,0.8951
182,183,1.7509595388073032,1.884831964969635,0.8877333333333334,0.8969
183,184,1.7488468228760412,1.881989735364914,0.889,0.8948
184,185,1.7467850830595373,1.881105798482895,0.8899166666666667,0.894
185,186,1.7443517678875033,1.8788595020771026,0.8893,0.897
186,187,1.7424326155145289,1.8750917971134187,0.8892666666666666,0.8942
187,188,1.7404307510893224,1.8727909982204438,0.8905833333333333,0.8965
188,189,1.7381497722561077,1.87219939827919,0.8904166666666666,0.8962
189,190,1.736118253004753,1.8705122649669648,0.8915666666666666,0.8942
190,191,1.7343419891292766,1.8701170980930328,0.891,0.8957
191,192,1.7324012800798578,1.8648360610008239,0.89055,0.8967
192,193,1.7299575967303777,1.8647609889507293,0.8920333333333333,0.8955
193,194,1.7274181802394026,1.86619473695755,0.8926166666666666,0.8947
194,195,1.7254115130941747,1.8643958151340485,0.8925,0.8991
195,196,1.7233657513634633,1.8618917226791383,0.8928166666666667,0.898
196,197,1.7215082382751723,1.8622084081172943,0.8932,0.8981
197,198,1.7192876369266186,1.8588592052459716,0.8934166666666666,0.9014
198,199,1.7168768937304868,1.8536172688007355,0.8941,0.899
199,200,1.7151177404290538,1.8538150429725646,0.8946166666666666,0.8986
