,epoch,train_loss,test_loss,train_acc,test_acc
37,37,1.4287891427675883,2.221292726993561,0.8841166666666667,0.7024
38,38,1.4103391768534979,2.2206832695007326,0.88695,0.7308
39,39,1.3935698495308557,2.21735422372818,0.8894833333333333,0.7527
40,40,1.3783762441078822,2.2158677339553834,0.89035,0.7495
41,41,1.361614332795143,2.214401762485504,0.8925333333333333,0.7663
42,42,1.3453709083795546,2.2131742453575134,0.8933833333333333,0.7861
43,43,1.329157492717107,2.2107904362678528,0.8936666666666667,0.7942
44,44,1.3125042098760604,2.2092927145957946,0.89655,0.8017
45,45,1.2974290609359742,2.2057373690605164,0.8977333333333334,0.8226
46,46,1.280221081574758,2.206157145500183,0.9003833333333333,0.82
47,47,1.265129311879476,2.20325576543808,0.9003333333333333,0.8301
48,48,1.24903806467851,2.201700587272644,0.9007333333333334,0.8323
49,49,1.232376807530721,2.200035812854767,0.9028333333333334,0.8443
50,50,1.2166955345869064,2.1978755807876587,0.9045,0.8429
51,51,1.2008969988425573,2.1946024799346926,0.9062833333333333,0.862
52,52,1.1855452581246695,2.193439464569092,0.9069333333333334,0.8418
53,52,1.1679822357495626,2.190911204814911,0.9104166666666667,0.8791
54,53,1.1531494375069935,2.191238694190979,0.9099666666666667,0.8754
55,54,1.137252944111824,2.189301311969757,0.9110666666666667,0.8762
56,55,1.123944799900055,2.1883780908584596,0.9107833333333333,0.8778
57,56,1.1080950979391735,2.184611909389496,0.9127166666666666,0.8756
58,57,1.092002085049947,2.18183607339859,0.91365,0.8844
59,58,1.07751318136851,2.1792284846305847,0.9154166666666667,0.879
60,59,1.0620908413330714,2.1769922733306886,0.9166,0.8958
61,60,1.0473092052340507,2.175671999454498,0.9165833333333333,0.8906
62,61,1.0328256608049076,2.1758570790290834,0.9184166666666667,0.8947
63,62,1.018605733215809,2.1733684754371643,0.9198666666666667,0.8887
64,63,1.0048843425512315,2.1698138999938963,0.9188666666666667,0.8836
65,64,0.9895785119136175,2.1677989387512206,0.9199,0.9048
66,65,0.977523013651371,2.166688849925995,0.9214333333333333,0.8932
67,66,0.9619231253862381,2.166019501686096,0.9238833333333333,0.894
68,67,0.94916768938303,2.16287323474884,0.9223666666666667,0.9059
69,68,0.9341116495927175,2.1614148807525635,0.9241666666666667,0.9024
70,69,0.9216884754101435,2.161197385787964,0.924,0.9092
71,69,0.9064145296812057,2.158230352401733,0.9271333333333334,0.9049
72,69,0.8931576566894849,2.155823175907135,0.9279,0.9072
73,70,0.8809896498918534,2.1539778208732603,0.9274666666666667,0.8998
74,71,0.8688754920164744,2.1551029300689697,0.9283,0.9067
75,72,0.8573992257316907,2.149907431602478,0.9285833333333333,0.9105
76,73,0.8475685661037763,2.148284604549408,0.9292333333333334,0.9123
77,74,0.8305424110094706,2.1464248442649843,0.9309166666666666,0.9142
78,75,0.8210036744674046,2.1451749777793885,0.9305833333333333,0.9111
79,76,0.8082802952329318,2.1438572931289674,0.93195,0.9032
80,77,0.7959397698442141,2.14025771856308,0.9332666666666667,0.9146
81,78,0.7855072007576624,2.139655020236969,0.9315666666666667,0.9067
82,79,0.7711009000738461,2.13657372713089,0.93425,0.9227
83,80,0.7619166273872058,2.136434786319733,0.9337,0.9207
84,81,0.7505892798304558,2.1331628131866456,0.93435,0.9188
85,82,0.7362372021873792,2.132482328414917,0.93795,0.9214
86,83,0.7284532794356346,2.1305638003349303,0.9373,0.9245
87,84,0.7172563433647156,2.130042417049408,0.9375666666666667,0.926
88,85,0.7067833856741588,2.1261173152923583,0.93775,0.9202
89,86,0.6962578517198562,2.1240997385978697,0.93905,0.9254
90,87,0.6838209044933319,2.1252994537353516,0.9399,0.9213
91,88,0.6766868285338083,2.1221070790290835,0.9399666666666666,0.9276
92,89,0.664730232556661,2.12063716173172,0.9408833333333333,0.9167
93,90,0.6574331067005793,2.1158232855796815,0.9411,0.9292
94,91,0.6461720894773801,2.1159044694900513,0.94275,0.9309
95,92,0.639074312945207,2.1145052409172056,0.9415,0.929
96,93,0.6300159307320913,2.1123895192146303,0.9415666666666667,0.9334
97,94,0.6212858495116234,2.1116881012916564,0.94325,0.9305
98,95,0.6125402162472408,2.1114141726493836,0.9448666666666666,0.9346
99,96,0.6037117499609789,2.109041030406952,0.94505,0.9312
100,97,0.594814576158921,2.107526354789734,0.94535,0.9343
101,98,0.5876094841460386,2.104122130870819,0.9447333333333333,0.9354
102,99,0.5758153373499711,2.1037985825538636,0.9469,0.9286
103,100,0.5707635458807151,2.1012580680847166,0.9453333333333334,0.9319
104,101,0.563408513913552,2.1034468245506286,0.9464166666666667,0.934
105,102,0.5539404174685478,2.100331354141235,0.9473833333333334,0.9394
106,103,0.5494889277716478,2.095539197921753,0.9470666666666666,0.9407
107,104,0.5419009331862131,2.0958312010765074,0.9484333333333334,0.9383
108,105,0.5310089965661366,2.0904256534576415,0.9502333333333334,0.9392
109,106,0.5262954432268937,2.089343912601471,0.9491833333333334,0.939
110,107,0.5182147086660067,2.0925716495513917,0.9502666666666667,0.9391
111,108,0.5126971046626568,2.089364311695099,0.9493,0.9393
112,109,0.5044569824139277,2.0867207860946655,0.95125,0.9413
113,110,0.49962186242143314,2.086653287410736,0.95055,0.936
114,111,0.493344083627065,2.083086304664612,0.9505333333333333,0.944
115,112,0.4857996051510175,2.082081089019775,0.95145,0.944
116,113,0.4799250964820385,2.081221928596497,0.95175,0.9471
117,114,0.47262997607390084,2.0808342933654784,0.95285,0.9414
118,114,0.4660439868271351,2.075469660758972,0.9539,0.9503
119,115,0.46404368326067924,2.0769700813293457,0.9518666666666666,0.9461
120,116,0.45672096704443294,2.0766878366470336,0.9534333333333334,0.9485
121,117,0.45164303556084634,2.0719457983970644,0.9535833333333333,0.947
122,118,0.44428877636790276,2.0730789208412173,0.9554666666666667,0.9487
123,119,0.43797244812051456,2.0701678133010866,0.9552333333333334,0.9493
124,120,0.43471233094731965,2.0723565363883973,0.9548666666666666,0.9451
125,121,0.43134795452157654,2.0678865337371826,0.9547166666666667,0.9527
126,122,0.4235881357888381,2.066409664154053,0.9551833333333334,0.9515
127,123,0.4188994750380516,2.063989577293396,0.9561833333333334,0.9508
128,124,0.4152344502011935,2.0690673637390136,0.95565,0.9506
129,125,0.41014712780714035,2.0633970999717715,0.9565166666666667,0.9525
130,126,0.403594375650088,2.062092800140381,0.95755,0.9514
131,127,0.4009124353528023,2.0607986283302306,0.9577,0.9545
132,128,0.39518738597631453,2.0570030641555785,0.95825,0.9507
133,129,0.3896952261030674,2.059061977863312,0.9582166666666667,0.954
134,130,0.38548550094167394,2.0613099908828736,0.959,0.9555
135,131,0.3802279172341029,2.0562214255332947,0.9599666666666666,0.9542
136,132,0.3781991890072823,2.0541152143478394,0.9584166666666667,0.9564
137,133,0.37460666860143343,2.0534963488578795,0.9587333333333333,0.9566
138,133,0.37054057255387307,2.051307601928711,0.9603166666666667,0.9544
139,134,0.36545003722111385,2.052830538749695,0.9599166666666666,0.9588
140,135,0.3615428750713666,2.0496296644210816,0.9617,0.9578
141,136,0.3564573013285796,2.0471968483924865,0.9611666666666666,0.9595
142,136,0.3525445613761743,2.048465001583099,0.96065,0.957
143,137,0.3513964280237754,2.046344316005707,0.96135,0.9579
144,137,0.34896619151035946,2.0403879535198213,0.9606666666666667,0.957
145,138,0.34481214299798013,2.040947815179825,0.9611666666666666,0.9587
146,139,0.34113338058193526,2.039284281730652,0.9628,0.9533
147,140,0.3360453707476457,2.040161644220352,0.9621333333333333,0.9618
148,141,0.3293516663213571,2.0401182341575623,0.9638666666666666,0.9588
149,142,0.3271824180086454,2.0372148036956785,0.9644666666666667,0.9627
150,143,0.32462870406607786,2.0386445474624635,0.9642,0.9601
151,144,0.32192061136166256,2.0337905955314635,0.9636166666666667,0.9582
152,145,0.32127289327482383,2.0370184683799746,0.9631333333333333,0.9569
153,146,0.315973718414704,2.030084331035614,0.9647,0.962
154,146,0.3131315273046493,2.033977043628693,0.9651666666666666,0.9614
155,147,0.3069703169167042,2.035169240236282,0.9653,0.964
156,148,0.3063920872906844,2.028591159582138,0.96535,0.9612
157,148,0.3020171582202117,2.029445561170578,0.9659166666666666,0.9594
158,149,0.300004765962561,2.026918212175369,0.9662833333333334,0.9598
159,150,0.29474173677464327,2.027580714225769,0.9672666666666667,0.9591
160,150,0.29351578660309313,2.0281745517253875,0.9670166666666666,0.962
161,151,0.2895892587552468,2.033043920993805,0.9662333333333334,0.9605
162,152,0.28965851639707885,2.0265292835235598,0.9668166666666667,0.96
163,153,0.2873399891952674,2.021659418344498,0.9671166666666666,0.9623
164,154,0.2830627778172493,2.023641964197159,0.9675333333333334,0.963
165,155,0.27857394004861513,2.0196283543109894,0.9689166666666666,0.9604
166,156,0.2786703817298015,2.020442727804184,0.9685,0.9631
167,157,0.27650760260721047,2.0171127665042876,0.9679333333333333,0.9622
168,158,0.27273948562641936,2.0150940930843353,0.9690833333333333,0.9642
169,159,0.2712416318555673,2.016411987543106,0.96795,0.9631
170,159,0.2670550716420015,2.017039314508438,0.9696833333333333,0.9635
171,160,0.26685538932681085,2.0128488647937774,0.969,0.9635
172,161,0.26407149493694304,2.0156678664684295,0.9696833333333333,0.9646
173,162,0.2608918589601914,2.013115164041519,0.9693666666666667,0.9613
174,163,0.2577586340655883,2.016230117082596,0.9707,0.9612
175,164,0.2585097946971655,2.012403508424759,0.9701333333333333,0.9649
176,165,0.2562292601416508,2.005843766927719,0.96975,0.9618
177,166,0.2507060530533393,2.0084687840938567,0.97075,0.968
178,167,0.2524869731316964,2.0106861329078676,0.97075,0.9646
179,168,0.24711256255706152,2.009881463050842,0.9712,0.9653
180,169,0.24323024143775304,2.0101536679267884,0.9722333333333333,0.9655
181,170,0.24274540702501932,2.000344195365906,0.9720666666666666,0.9657
182,171,0.2407681379218896,2.0069541442394256,0.97205,0.9647
183,172,0.23837149714430172,2.0011616158485412,0.9728,0.9657
184,173,0.23899819811185202,2.006326688528061,0.9722666666666666,0.9646
185,174,0.2348646753033002,2.003731985092163,0.9723666666666667,0.966
186,175,0.2344082570821047,1.9993272793293,0.9726333333333333,0.9653
187,176,0.23203687029580275,1.9985161626338959,0.9726333333333333,0.9669
188,177,0.22981995306909084,1.9998080897331239,0.9735,0.9672
189,178,0.22795306610564392,1.9935613310337066,0.9733666666666667,0.9645
190,179,0.2256060828268528,1.992541481256485,0.9737333333333333,0.9665
191,179,0.2235409549375375,1.9963141310214996,0.974,0.9669
192,180,0.2219786230971416,1.9966005206108093,0.9739833333333333,0.9657
193,181,0.2212968395402034,1.99785382270813,0.97415,0.9655
194,182,0.21758379407227038,1.9950895774364472,0.9740333333333333,0.9657
195,183,0.21614073979357878,1.9960527694225312,0.97465,0.9665
196,184,0.21424552194774152,1.9904396510124207,0.975,0.9673
197,185,0.21326473442216715,1.989830971956253,0.9744666666666667,0.9656
198,186,0.21154911978791158,1.9906277108192443,0.9756,0.9656
199,187,0.20941310832897822,1.9946653211116792,0.9761166666666666,0.9659
200,188,0.20708457907040914,1.9850210428237915,0.9759,0.9687
201,189,0.20578883277873197,1.9839454340934752,0.9764,0.9664
202,190,0.20512691110372544,1.991368931531906,0.9764833333333334,0.9678
203,191,0.20231575436890126,1.9819034552574157,0.9776333333333334,0.9681
204,192,0.20211738803734383,1.9858521687984467,0.9765333333333334,0.966
205,193,0.19849658370018006,1.9859876561164855,0.9768833333333333,0.9678
206,194,0.19960560485720635,1.985026261806488,0.97665,0.9658
207,195,0.19591752900431553,1.9845446979999541,0.9776166666666667,0.9677
208,196,0.19645374350249767,1.9797619032859801,0.9773666666666667,0.9686
209,196,0.19352438535541297,1.979795047044754,0.9779333333333333,0.9668
210,197,0.19139782557884852,1.9778379237651824,0.9774666666666667,0.9675
211,198,0.18965315428872903,1.9787226462364196,0.97805,0.9694
212,199,0.18991893394539752,1.986371122598648,0.9777,0.967
213,200,0.18925684216121832,1.9734714913368225,0.9778,0.9705
